Name,date,month,fwd_max_ret_63,fwd_min_ret_63,fwd_ret_63,lead_30,target_abs_up,target_abs_down,target_rel_up
VRSN,2014-06-30,2014-06,0.17250563409137465,-0.004507273099774611,0.1311206719934439,,0,0,1
VRSN,2014-07-31,2014-07,0.09232192414431095,-0.016836262719703954,0.0865864939870491,,0,0,0
VRSN,2014-08-29,2014-08,0.06307490144546635,-0.06894437144108634,0.05300043802014898,,0,0,0
VRSN,2014-09-30,2014-09,0.1007801161103048,-0.03592162554426703,0.04208998548621201,,0,0,0
VRSN,2014-10-31,2014-10,0.015311244979919758,-0.09136546184738958,-0.04049531459170008,,0,0,0
VRSN,2014-11-28,2014-11,0.07861896838602322,-0.09650582362728788,0.06422628951747078,,0,0,0
VRSN,2014-12-31,2014-12,0.1752631578947368,-0.047368421052631615,0.16999999999999993,,0,0,0
VRSN,2015-01-30,2015-01,0.24577826725403829,0.01339941262848754,0.17749632892804712,,0,0,0
VRSN,2015-02-27,2015-02,0.06013745704467377,-0.01936894720399862,-0.012964698531708785,,0,0,0
VRSN,2015-03-31,2015-03,0.01343885321785887,-0.08347021054203374,-0.0783933104375093,,0,0,0
VRSN,2015-04-30,2015-04,0.11840655014958279,-0.033538025507793945,0.11840655014958279,,0,0,0
VRSN,2015-05-29,2015-05,0.12945086247824045,-0.028643772748852547,0.10539642348472844,,0,0,0
VRSN,2015-06-30,2015-06,0.15635126377187314,-0.0035644847699286553,0.10482825664290352,,0,0,0
VRSN,2015-07-31,2015-07,0.1404003383140684,-0.07076402593741182,0.138144911192557,,0,0,0
VRSN,2015-08-31,2015-08,0.309834638816362,-0.03452277342616761,0.2973600232085871,58.0,1,0,1
VRSN,2015-09-30,2015-09,0.3197278911564627,0.012188208616779939,0.24914965986394555,45.0,1,0,1
VRSN,2015-10-30,2015-10,0.1553349875930523,-0.08374689826302728,-0.07890818858560789,,0,0,1
VRSN,2015-11-30,2015-11,0.04114490161001805,-0.1975626118067979,-0.021243291592128677,,0,0,0
VRSN,2015-12-31,2015-12,0.029304029304029422,-0.17845695970695974,0.02506868131868134,,0,0,0
VRSN,2016-01-29,2016-01,0.18941798941798949,-0.05066137566137563,0.14285714285714302,,0,0,0
VRSN,2016-02-29,2016-02,0.06426796070540908,-0.01881879512368312,0.005444431293644358,,0,0,0
VRSN,2016-03-31,2016-03,0.014682629320081242,-0.08696634289586636,-0.045742037497176535,,0,0,0
VRSN,2016-04-29,2016-04,0.020023148148148096,-0.06435185185185188,0.0024305555555554914,,0,0,0
VRSN,2016-05-31,2016-05,0.021296512988532745,-0.13175754739059198,-0.1277790779311957,,0,0,0
VRSN,2016-06-30,2016-06,0.001734906315059126,-0.14179967615082112,-0.09541984732824427,,0,0,0
VRSN,2016-07-29,2016-07,-0.01143055074471766,-0.14328599468883496,-0.0675441634915136,,0,0,0
VRSN,2016-08-31,2016-08,0.1367360644728004,0.004835460040295558,0.05910006715916705,,0,0,0
VRSN,2016-09-30,2016-09,0.08167177914110435,-0.03885480572597122,-0.027735173824130932,,0,0,0
VRSN,2016-10-31,2016-10,-0.011068793144489275,-0.09569150202332766,-0.04510830754582229,,0,0,0
VRSN,2016-11-30,2016-11,0.066835764109068,-0.0363982244768547,0.06582117945466082,,0,0,0
VRSN,2016-12-30,2016-12,0.15196529512291312,0.01630077560141996,0.15196529512291312,,0,0,0
VRSN,2017-01-31,2017-01,0.13252711631966108,0.0002493454681462559,0.13252711631966108,,0,0,0
VRSN,2017-02-28,2017-02,0.1014914514368861,0.013944464653813604,0.09906632714926644,,0,0,0
VRSN,2017-03-31,2017-03,0.07863620709447816,0.0,0.06715646883251059,,0,0,0
VRSN,2017-04-28,2017-04,0.15272154745838962,-0.00955915429599652,0.15272154745838962,,0,0,0
VRSN,2017-05-31,2017-05,0.1368677905944986,0.010536823425022268,0.1271073646850045,,0,0,0
VRSN,2017-06-30,2017-06,0.14447074010327032,0.0031196213425128683,0.14447074010327032,,0,0,0
VRSN,2017-07-31,2017-07,0.08648808935455166,-0.033903331026984396,0.07808638924582367,,0,0,0
VRSN,2017-08-31,2017-08,0.13002409638554213,-0.011662650602409563,0.1093975903614457,,0,0,0
VRSN,2017-09-29,2017-09,0.10198326910423905,0.0009399379640944172,0.0756650061095967,,0,0,0
VRSN,2017-10-31,2017-10,0.09040178571428581,0.009021577380952328,0.06677827380952395,,0,0,0
VRSN,2017-11-30,2017-11,,,,,0,0,0
VRSN,2017-12-29,2017-12,,,,,0,0,0
VRSN,2018-01-31,2018-01,,,,,0,0,0
VRSN,2018-02-07,2018-02,,,,,0,0,0
VRTX,2013-02-28,2013-02,0.828278513455788,-0.013882956001708635,0.7757368645877829,35.0,1,0,1
VRTX,2013-03-28,2013-03,0.55721302528652,-0.04311442605057303,0.464980898672003,15.0,1,0,1
VRTX,2013-04-30,2013-04,0.1521739130434785,-0.018094246290028426,0.06625878677427766,,0,0,0
VRTX,2013-05-31,2013-05,0.10182995145026763,-0.0663513008838541,-0.03834183991036966,,0,0,0
VRTX,2013-06-28,2013-06,0.10554584061953531,-0.06907319510367227,-0.04948788408693483,,0,0,0
VRTX,2013-07-31,2013-07,0.026691729323308433,-0.12092731829573922,-0.04649122807017536,,0,0,0
VRTX,2013-08-30,2013-08,0.09021956087824345,-0.19920159680638727,-0.07624750499001998,,0,0,0
VRTX,2013-09-30,2013-09,0.026510155631759513,-0.20627802690582953,-0.025455025059351044,,0,1,0
VRTX,2013-10-31,2013-10,0.1980378416257884,-0.1565522074281709,0.08801681850035048,,0,0,0
VRTX,2013-11-29,2013-11,0.2313454335926246,-0.07245750504177473,0.1973494670123883,,0,0,0
VRTX,2013-12-31,2013-12,0.15047106325706605,-0.08748317631224767,-0.026917900403768513,,0,0,0
VRTX,2014-01-31,2014-01,0.07540485829959498,-0.2100202429149799,-0.16029858299595146,,0,1,0
VRTX,2014-02-28,2014-02,0.027949542418995943,-0.22780113776898347,-0.10635666584219627,,0,1,0
VRTX,2014-03-31,2014-03,0.3388009049773757,-0.11708144796380093,0.3388009049773757,59.0,1,0,1
VRTX,2014-04-30,2014-04,0.4633677991137368,-0.057607090103397374,0.3590841949778434,38.0,1,0,1
VRTX,2014-05-30,2014-05,0.37102131192914456,-0.10559092167174111,0.28425131469692766,21.0,1,0,1
VRTX,2014-06-30,2014-06,0.20299957752429232,-0.10498521335023248,0.20299957752429232,,0,0,1
VRTX,2014-07-31,2014-07,0.282982791586998,-0.04690136092677988,0.23619390394781248,,0,0,1
VRTX,2014-08-29,2014-08,0.2598054932136369,-0.021588115849096923,0.2598054932136369,,0,0,1
VRTX,2014-09-30,2014-09,0.07541625857002932,-0.09981301754073557,0.060902858160448714,,0,0,0
VRTX,2014-10-31,2014-10,0.1301491477272727,-0.034801136363636354,-0.034801136363636354,,0,0,0
VRTX,2014-11-28,2014-11,0.07991177468612154,-0.08483203257550054,0.04784526637258235,,0,0,0
VRTX,2014-12-31,2014-12,0.13005050505050497,-0.09191919191919196,-0.013215488215488125,,0,0,0
VRTX,2015-01-30,2015-01,0.23315779916469936,-0.020519339023061578,0.1403668058834211,,0,0,0
VRTX,2015-02-27,2015-02,0.13723520053587857,-0.02511931675458423,0.07418571548187214,,0,0,0
VRTX,2015-03-31,2015-03,0.1513096549970332,-0.01305416631346945,0.04670678986182941,,0,0,0
VRTX,2015-04-30,2015-04,0.09879948085658663,-0.019386761842959177,0.09879948085658663,,0,0,0
VRTX,2015-05-29,2015-05,0.102813937173591,-0.07030945514069686,0.04255982539558811,,0,0,0
VRTX,2015-06-30,2015-06,0.1457725947521864,-0.20229996760609004,-0.1915289925494007,,0,1,0
VRTX,2015-07-31,2015-07,0.04799999999999982,-0.27037037037037037,-0.06540740740740736,,0,1,0
VRTX,2015-08-31,2015-08,0.06218632371392707,-0.22757214554579674,0.014429109159347586,,0,1,0
VRTX,2015-09-30,2015-09,0.279623583637411,0.029671595928557837,0.21375072018436714,,0,0,0
VRTX,2015-10-30,2015-10,0.06830206830206831,-0.27248677248677244,-0.27064293730960387,,0,1,0
VRTX,2015-11-30,2015-11,0.008116883116882967,-0.3838126159554732,-0.2847866419294992,,0,1,0
VRTX,2015-12-31,2015-12,-0.018914408328697396,-0.37693713740761337,-0.34141301756337916,,0,1,0
VRTX,2016-01-29,2016-01,0.03449035812672174,-0.13608815426997234,-0.07063360881542691,,0,0,0
VRTX,2016-02-29,2016-02,0.08223183998128447,-0.08293367645338623,0.05719967247631308,,0,0,0
VRTX,2016-03-31,2016-03,0.20883129953453272,-0.004277267580827693,0.06931689520694428,,0,0,0
VRTX,2016-04-29,2016-04,0.15010671093194206,-0.05335546597106944,0.15010671093194206,,0,0,0
VRTX,2016-05-31,2016-05,0.10391841116478795,-0.14288781535158346,0.0406870638754695,,0,0,0
VRTX,2016-06-30,2016-06,0.19541966984422232,-0.011857707509881354,-0.011857707509881354,,0,0,0
VRTX,2016-07-29,2016-07,0.06010309278350512,-0.21814432989690713,-0.21814432989690713,,0,1,0
VRTX,2016-08-31,2016-08,0.03544598455189929,-0.1975452333086446,-0.13649349275208977,,0,0,0
VRTX,2016-09-30,2016-09,0.0934525857126478,-0.17417727324848065,-0.15525742460726977,,0,0,0
VRTX,2016-10-31,2016-10,0.257052465067229,-0.05061956235170051,0.1368310044819403,,0,0,0
VRTX,2016-11-30,2016-11,0.11040313687048164,-0.11751010905526282,0.10513417473348863,,0,0,0
VRTX,2016-12-30,2016-12,0.48432197638115904,0.01656033663635137,0.4585312881770056,60.0,1,0,1
VRTX,2017-01-31,2017-01,0.4046814952835682,-0.001630371491789906,0.3796436473739373,44.0,1,0,1
VRTX,2017-02-28,2017-02,0.33105274773780624,-0.017325093798278624,0.32851467667181633,42.0,1,0,1
VRTX,2017-03-31,2017-03,0.23941472336534075,-0.017375400091449444,0.17850937357110208,,0,0,1
VRTX,2017-04-28,2017-04,0.40414201183431975,-0.03313609467455625,0.30304311073541856,56.0,1,0,1
VRTX,2017-05-31,2017-05,0.3439320388349516,-0.010113268608414216,0.23697411003236235,36.0,1,0,1
VRTX,2017-06-30,2017-06,0.2889733840304183,-0.004966245053154461,0.1797935904399781,,0,0,1
VRTX,2017-07-31,2017-07,0.06863390857594531,-0.053089184560663916,-0.011263338163614689,,0,0,0
VRTX,2017-08-31,2017-08,0.01058926124330406,-0.11156098168680706,-0.10122087953158088,,0,0,0
VRTX,2017-09-29,2017-09,0.023086029992107404,-0.09707971586424624,-0.014338332017889921,,0,0,0
VRTX,2017-10-31,2017-10,0.1829993845312181,-0.061204951104424477,0.1829993845312181,,0,0,0
VRTX,2017-11-30,2017-11,,,,,0,0,0
VRTX,2017-12-29,2017-12,,,,,0,0,0
VRTX,2018-01-31,2018-01,,,,,0,0,0
VRTX,2018-02-07,2018-02,,,,,0,0,0
VTR,2013-02-28,2013-02,0.17165866063859858,-0.012574173495337626,0.028397852500706477,,0,0,0
VTR,2013-03-28,2013-03,0.13292349726775954,-0.12049180327868858,-0.046584699453551814,,0,0,0
VTR,2013-04-30,2013-04,0.04144166771317348,-0.19151073715936207,-0.148185357277408,,0,0,0
VTR,2013-05-31,2013-05,0.011069076642846953,-0.1752837326607819,-0.12358133669609084,,0,0,0
VTR,2013-06-28,2013-06,0.03887129283040602,-0.15260581629714942,-0.09789807083213353,,0,0,0
VTR,2013-07-31,2013-07,0.024186188013386012,-0.10465470033465163,0.005628232430787916,,0,0,0
VTR,2013-08-30,2013-08,0.08143270157404436,-0.08721490523610664,-0.08721490523610664,,0,0,0
VTR,2013-09-30,2013-09,0.09479674796747961,-0.10146341463414632,-0.06195121951219518,,0,0,0
VTR,2013-10-31,2013-10,0.008890251379521708,-0.15297363580625378,-0.05656039239730226,,0,0,0
VTR,2013-11-29,2013-11,0.1203589653352104,-0.02762625373922223,0.1203589653352104,,0,0,0
VTR,2013-12-31,2013-12,0.11155726256983245,-0.008554469273743037,0.07000698324022347,,0,0,0
VTR,2014-01-31,2014-01,0.0681198910081744,-0.055617887481968276,0.06651707004327623,,0,0,0
VTR,2014-02-28,2014-02,0.09562710235463734,-0.0562229697260932,0.06999839820599063,,0,0,0
VTR,2014-03-31,2014-03,0.12927191679049033,0.011887072808320909,0.05827967640746223,,0,0,0
VTR,2014-04-30,2014-04,0.03510895883777243,-0.05099878934624691,-0.033595641646489094,,0,0,0
VTR,2014-05-30,2014-05,-0.013473053892215425,-0.061227544910179565,-0.014520958083832358,,0,0,0
VTR,2014-06-30,2014-06,0.030265210608424464,-0.053042121684867216,-0.03120124804992186,,0,0,0
VTR,2014-07-31,2014-07,0.0683464566929135,-0.04409448818897632,0.06000000000000005,,0,0,0
VTR,2014-08-29,2014-08,0.08771663119489204,-0.07722712070538151,0.08771663119489204,,0,0,0
VTR,2014-09-30,2014-09,0.20161420500403548,0.00855528652138804,0.176594027441485,,0,0,0
VTR,2014-10-31,2014-10,0.1815793314844547,-0.009487666034155628,0.16377171215880892,,0,0,0
VTR,2014-11-28,2014-11,0.13137665967854661,-0.006848357791753967,0.04164919636617759,,0,0,0
VTR,2014-12-31,2014-12,0.12900976290097632,-0.035983263598326376,0.021338912133891164,,0,0,0
VTR,2015-01-30,2015-01,-0.0002505951635133341,-0.13669966169652925,-0.13118656809923568,,0,0,0
VTR,2015-02-27,2015-02,0.03263058949912723,-0.10675439774405804,-0.10675439774405804,,0,0,0
VTR,2015-03-31,2015-03,0.053136127088469154,-0.1533826348945494,-0.14968501780334142,,0,0,0
VTR,2015-04-30,2015-04,0.007256894049346929,-0.10275761973875186,-0.03686502177068218,,0,0,0
VTR,2015-05-29,2015-05,0.030066145520144305,-0.1737823211064341,-0.1428141912206854,,0,0,0
VTR,2015-06-30,2015-06,0.10355934933161537,-0.15187630858431322,-0.10001610565308428,,0,0,0
VTR,2015-07-31,2015-07,0.021314651960053554,-0.21508421523326882,-0.18199433596661196,,0,1,0
VTR,2015-08-31,2015-08,0.061068702290076216,-0.09705561613958569,-0.030534351145038108,,0,0,0
VTR,2015-09-30,2015-09,0.04138423118087764,-0.11380663574741356,0.010167677488405191,,0,0,0
VTR,2015-10-30,2015-10,0.07483246463142224,-0.07520476545048393,0.0193596425912137,,0,0,0
VTR,2015-11-30,2015-11,0.09505061867266584,-0.09205099362579683,0.09505061867266584,,0,0,0
VTR,2015-12-31,2015-12,0.12670565302144254,-0.14176856282119443,0.12670565302144254,,0,0,0
VTR,2016-01-29,2016-01,0.15563991323210402,-0.12454808387563265,0.12292118582791023,,0,0,0
VTR,2016-02-29,2016-02,0.20765223639303043,0.014011137057661216,0.19112627986348119,,0,0,0
VTR,2016-03-31,2016-03,0.14485387547649298,-0.051937738246505716,0.14437738246505716,,0,0,0
VTR,2016-04-29,2016-04,0.22601416613007075,0.008048937540244605,0.22601416613007075,,0,0,0
VTR,2016-05-31,2016-05,0.1542288557213931,-0.005125885722900736,0.10930197497361682,,0,0,0
VTR,2016-06-30,2016-06,0.05135951661631433,-0.07539137599560553,-0.012496566877231441,,0,0,0
VTR,2016-07-29,2016-07,0.005252100840336116,-0.12933298319327724,-0.12815126050420156,,0,0,0
VTR,2016-08-31,2016-08,0.020778863354891985,-0.20379799091784778,-0.16857024907114349,,0,1,0
VTR,2016-09-30,2016-09,-0.02038793713719378,-0.18080135919580909,-0.11482372929350126,,0,0,0
VTR,2016-10-31,2016-10,-0.03852398523985234,-0.14597785977859778,-0.10494464944649451,,0,0,0
VTR,2016-11-30,2016-11,0.08258854683879502,-0.03376365441906648,0.053624627606752684,,0,0,0
VTR,2016-12-30,2016-12,0.04622520793346108,-0.05054382597568785,0.041266794625719694,,0,0,0
VTR,2017-01-31,2017-01,0.08302253932219883,-0.03745743473325769,0.03243067942273381,,0,0,0
VTR,2017-02-28,2017-02,0.041967717140661165,-0.08747117601844734,0.022905457340507418,,0,0,0
VTR,2017-03-31,2017-03,0.1059348093480934,-0.03705412054120549,0.06826568265682642,,0,0,0
VTR,2017-04-28,2017-04,0.1237306670832683,-0.021559131385720964,0.04858615841274805,,0,0,0
VTR,2017-05-31,2017-05,0.08181681455858048,-0.025417355993382462,0.019551812302602167,,0,0,0
VTR,2017-06-30,2017-06,0.007196315486470928,-0.067357512953368,-0.06260794473229714,,0,0,0
VTR,2017-07-31,2017-07,0.03147735708982924,-0.09279881217520403,-0.0720118782479583,,0,0,0
VTR,2017-08-31,2017-08,0.015049678550555168,-0.10724722384570418,-0.06472822910578602,,0,0,0
VTR,2017-09-29,2017-09,0.003992015968063978,-0.08122217104253016,-0.07861200675571933,,0,0,0
VTR,2017-10-31,2017-10,0.04207171314741043,-0.1333864541832669,-0.13306772908366538,,0,0,0
VTR,2017-11-30,2017-11,,,,,0,0,0
VTR,2017-12-29,2017-12,,,,,0,0,0
VTR,2018-01-31,2018-01,,,,,0,0,0
VTR,2018-02-07,2018-02,,,,,0,0,0
VZ,2013-02-28,2013-02,0.15860735009671179,0.004083387062110422,0.05480335267569303,,0,0,0
VZ,2013-03-28,2013-03,0.09684638860630712,-0.017293997965411978,0.03763987792472023,,0,0,0
VZ,2013-04-30,2013-04,-0.005750324615099167,-0.10406232609905397,-0.06473752550547196,,0,0,0
VZ,2013-05-31,2013-05,0.06332508250825075,-0.03960396039603953,-0.013613861386138515,,0,0,0
VZ,2013-06-28,2013-06,0.02284465633690891,-0.08800158919348444,-0.06634882796980535,,0,0,0
VZ,2013-07-31,2013-07,0.03354890864995963,-0.07215036378334683,0.03253839935327418,,0,0,0
VZ,2013-08-30,2013-08,0.07935837906289578,-0.031025749261291757,0.04727733220768249,,0,0,0
VZ,2013-09-30,2013-09,0.09566148901981797,-0.01339046598821636,0.053026245313336995,,0,0,0
VZ,2013-10-31,2013-10,0.011284894080380026,-0.08117204513957632,-0.08117204513957632,,0,0,0
VZ,2013-11-29,2013-11,-0.0004030632809349788,-0.07335751713018945,-0.03466344216041917,,0,0,0
VZ,2013-12-31,2013-12,0.0032560032560031704,-0.06430606430606434,-0.026862026862026878,,0,0,0
VZ,2014-01-31,2014-01,0.003956684714702119,-0.043315285297792716,-0.01874219075385264,,0,0,0
VZ,2014-02-28,2014-02,0.05002101723413199,-0.034468263976460745,0.05002101723413199,,0,0,0
VZ,2014-03-31,2014-03,0.05213369770863974,-0.03426529325204963,0.028589447130544343,,0,0,0
VZ,2014-04-30,2014-04,0.11213353306227258,0.008345816392039351,0.10763963192809767,,0,0,0
VZ,2014-05-30,2014-05,0.04023218574859877,-0.02642113690952763,-0.01100880704563656,,0,0,0
VZ,2014-06-30,2014-06,0.06212957285918663,-0.010831800531371338,0.016758634784385773,,0,0,0
VZ,2014-07-31,2014-07,-0.0013883379611265845,-0.05454184847282828,-0.011701705672352292,,0,0,0
VZ,2014-08-29,2014-08,0.033721397029305544,-0.043155359293456375,0.015455640305098495,,0,0,0
VZ,2014-09-30,2014-09,0.030206041208241663,-0.09141828365673133,-0.053210642128425745,,0,0,0
VZ,2014-10-31,2014-10,0.02487562189054726,-0.0961194029850746,-0.04815920398009954,,0,0,0
VZ,2014-11-28,2014-11,-0.011069381300652381,-0.10219410950780794,-0.020557422415497295,,0,0,0
VZ,2014-12-31,2014-12,0.06477126977340752,-0.02287302265925606,0.05750320649850349,,0,0,0
VZ,2015-01-30,2015-01,0.1058849267118791,0.02778385473638134,0.10282213957558506,,0,0,0
VZ,2015-02-27,2015-02,0.022244691607684386,-0.03923154701718923,-0.0002022244691608499,,0,0,0
VZ,2015-03-31,2015-03,0.03948180135718671,-0.0415381451778738,-0.0415381451778738,,0,0,0
VZ,2015-04-30,2015-04,0.0015860428231564416,-0.09139571768437749,-0.07474226804123707,,0,0,0
VZ,2015-05-29,2015-05,-0.004449838187702282,-0.12014563106796117,-0.06573624595469252,,0,0,0
VZ,2015-06-30,2015-06,0.03196738897232354,-0.06672387899592358,-0.06608024029178283,,0,0,0
VZ,2015-07-31,2015-07,0.02265441333618301,-0.0844197478093609,-0.008335114340671135,,0,0,0
VZ,2015-08-31,2015-08,0.018908932840686843,-0.06889806563790468,-0.012171267115844264,,0,0,0
VZ,2015-09-30,2015-09,0.08503792231670881,-0.01539875890599851,0.07492530452769497,,0,0,0
VZ,2015-10-30,2015-10,0.08276450511945388,-0.05823378839590454,0.06463310580204773,,0,0,0
VZ,2015-11-30,2015-11,0.1467546754675466,-0.028602860286028653,0.1467546754675466,,0,0,0
VZ,2015-12-31,2015-12,0.17741237559498058,-0.04478580700995238,0.17741237559498058,,0,0,0
VZ,2016-01-29,2016-01,0.08905343205923555,-0.01160696417850704,0.019411646988192865,,0,0,0
VZ,2016-02-29,2016-02,0.07273802483737435,-0.03134240094618557,-0.002168342203824114,,0,0,0
VZ,2016-03-31,2016-03,0.018121301775148035,-0.09134615384615385,0.018121301775148035,,0,0,0
VZ,2016-04-29,2016-04,0.10973694542599133,-0.035335689045936314,0.08775029446407534,,0,0,0
VZ,2016-05-31,2016-05,0.11060903732809435,-0.009233791748526454,0.03143418467583503,,0,0,0
VZ,2016-06-30,2016-06,0.01235673352435529,-0.08309455587392556,-0.06661891117478524,,0,0,0
VZ,2016-07-29,2016-07,-0.01642302833423559,-0.14040786861577326,-0.12398484028153756,,0,0,0
VZ,2016-08-31,2016-08,0.026371106439900593,-0.11752340913433978,-0.046436078731129315,,0,0,0
VZ,2016-09-30,2016-09,0.033859176606387154,-0.11158137745286645,0.026933435936898897,,0,0,0
VZ,2016-10-31,2016-10,0.13596673596673603,-0.03991683991683992,0.006029106029106002,,0,0,0
VZ,2016-11-30,2016-11,0.09498997995991987,-0.0374749498997996,0.0038076152304609145,,0,0,0
VZ,2016-12-30,2016-12,0.023604346197077408,-0.10022480329711503,-0.07868115399025855,,0,0,0
VZ,2017-01-31,2017-01,0.03244235870230572,-0.06386451744541921,-0.06325239746990419,,0,0,0
VZ,2017-02-28,2017-02,0.015313318557324207,-0.1037678823292365,-0.0691114245416079,,0,0,0
VZ,2017-03-31,2017-03,0.011487179487179588,-0.08902564102564114,-0.08389743589743592,,0,0,0
VZ,2017-04-28,2017-04,0.044216946199085116,-0.06578087562622514,0.044216946199085116,,0,0,0
VZ,2017-05-31,2017-05,0.04867066895368777,-0.08040308747855918,0.04009433962264142,,0,0,0
VZ,2017-06-30,2017-06,0.11733094491715179,-0.03963278101209122,0.1081504702194358,,0,0,0
VZ,2017-07-31,2017-07,0.030991735537190035,-0.047314049586776874,0.009710743801652821,,0,0,0
VZ,2017-08-31,2017-08,0.060871377944548666,-0.08046695851573904,0.060871377944548666,,0,0,0
VZ,2017-09-29,2017-09,0.07961204283693668,-0.1087088300666802,0.06950899171549807,,0,0,0
VZ,2017-10-31,2017-10,0.14309588468769596,-0.07854606225193228,0.13432212241487362,,0,0,0
VZ,2017-11-30,2017-11,,,,,0,0,0
VZ,2017-12-29,2017-12,,,,,0,0,0
VZ,2018-01-31,2018-01,,,,,0,0,0
VZ,2018-02-07,2018-02,,,,,0,0,0
WAT,2013-02-28,2013-02,0.07064279551337349,-0.04831751509922355,0.05392579810181197,,0,0,0
WAT,2013-03-28,2013-03,0.0850814609732724,-0.060376956660632586,0.06889575125119785,,0,0,0
WAT,2013-04-30,2013-04,0.1408008658008657,-0.0002164502164503368,0.08777056277056272,,0,0,0
WAT,2013-05-31,2013-05,0.08995967324992238,-0.00506669424051287,0.022955226967221742,,0,0,0
WAT,2013-06-28,2013-06,0.0767616191904048,-0.018890554722638675,0.07226386806596707,,0,0,0
WAT,2013-07-31,2013-07,0.06726768377253811,-0.02754111353279176,0.01198731919952456,,0,0,0
WAT,2013-08-30,2013-08,0.08983308042488636,-0.004046535154274111,0.0068791097622660224,,0,0,0
WAT,2013-09-30,2013-09,0.002542133509085831,-0.10319178985029653,-0.05564447792109972,,0,0,0
WAT,2013-10-31,2013-10,0.0940348791121679,-0.05618311533888232,0.041518034086404976,,0,0,0
WAT,2013-11-29,2013-11,0.15482769014367515,-0.04300210991660802,0.13121671857731343,,0,0,0
WAT,2013-12-31,2013-12,0.14939999999999998,-0.01959999999999995,0.10650000000000004,,0,0,0
WAT,2014-01-31,2014-01,0.06160524614389962,-0.08986792278562838,-0.07730673316708225,,0,0,0
WAT,2014-02-28,2014-02,0.02594254937163365,-0.11543985637342913,-0.1008976660682227,,0,0,0
WAT,2014-03-31,2014-03,0.054238538880177156,-0.09104326169172572,-0.036620237985425685,,0,0,0
WAT,2014-04-30,2014-04,0.08788309316013798,0.013801501928150994,0.07326973817738991,,0,0,0
WAT,2014-05-30,2014-05,0.07028753993610226,0.005690894568690208,0.03194888178913735,,0,0,0
WAT,2014-06-30,2014-06,0.026043661432401333,-0.04203370356185365,-0.04203370356185365,,0,0,0
WAT,2014-07-31,2014-07,0.06341840680587785,-0.08081979891724667,0.062161639597834606,,0,0,0
WAT,2014-08-29,2014-08,0.12607560669051532,-0.08073092913081314,0.1205646330851784,,0,0,0
WAT,2014-09-30,2014-09,0.18018563357546413,-0.04075867635189678,0.14780064568200157,,0,0,0
WAT,2014-10-31,2014-10,0.08862815884476549,0.002256317689530718,0.07833935018050542,,0,0,0
WAT,2014-11-28,2014-11,0.04935289042277824,-0.040207075064710995,0.03132010353753234,,0,0,0
WAT,2014-12-31,2014-12,0.10841022001419454,-0.001685592618878573,0.10184528034066709,,0,0,0
WAT,2015-01-30,2015-01,0.06333473330533401,-0.018311633767324587,0.06333473330533401,,0,0,0
WAT,2015-02-27,2015-02,0.11945505897989706,-0.029157667386608965,0.10998504735005832,,0,0,0
WAT,2015-03-31,2015-03,0.09797297297297303,-0.01866151866151866,0.0326576576576576,,0,0,0
WAT,2015-04-30,2015-04,0.09034267912772598,0.0017573288601326897,0.0591101525680966,,0,0,0
WAT,2015-05-29,2015-05,0.021553659631791566,-0.1256548420895076,-0.05919772489148334,,0,0,0
WAT,2015-06-30,2015-06,0.05265617697460656,-0.10243028509113561,-0.0870852157656955,,0,0,0
WAT,2015-07-31,2015-07,0.012360476440182566,-0.13678927260468954,-0.03693160536369766,,0,0,0
WAT,2015-08-31,2015-08,0.10479485912011866,-0.05066732575383093,0.09424946449167892,,0,0,0
WAT,2015-09-30,2015-09,0.1519330005921664,-0.007190593012435409,0.14744945436088308,,0,0,0
WAT,2015-10-30,2015-10,0.0654929577464789,-0.08098591549295775,-0.07668231611893583,,0,0,0
WAT,2015-11-30,2015-11,0.025222105104652837,-0.14455654268935392,-0.05112181900316215,,0,0,0
WAT,2015-12-31,2015-12,-0.008693713776192769,-0.15574379551196316,-0.012557586565611678,,0,0,0
WAT,2016-01-29,2016-01,0.14107746885570505,-0.06261859582542684,0.07383879217886324,,0,0,0
WAT,2016-02-29,2016-02,0.14961349846230565,0.02693042972321491,0.14246529798021768,,0,0,0
WAT,2016-03-31,2016-03,0.0616282595512434,-0.013417222559126585,0.02069436021831428,,0,0,0
WAT,2016-04-29,2016-04,0.2210356484326983,0.004379225568530876,0.2210356484326983,,0,0,0
WAT,2016-05-31,2016-05,0.17644492911668475,-0.0367139222101055,0.15521628498727735,,0,0,0
WAT,2016-06-30,2016-06,0.15051546391752568,0.006185567010309256,0.11155350159971555,,0,0,0
WAT,2016-07-29,2016-07,0.018184106210281215,-0.1353426036619897,-0.11407537909771592,,0,0,0
WAT,2016-08-31,2016-08,0.013857987413387729,-0.1445553365965292,-0.1445553365965292,,0,0,0
WAT,2016-09-30,2016-09,0.003533345952426048,-0.15635055839485146,-0.15206006688119134,,0,0,0
WAT,2016-10-31,2016-10,0.04736236883714251,-0.03902544200086233,0.04736236883714251,,0,0,0
WAT,2016-11-30,2016-11,0.1631864457159844,-0.0063907260161996104,0.151073790592257,,0,0,0
WAT,2016-12-30,2016-12,0.17798943373762932,0.008185132822382757,0.16600937569759666,,0,0,0
WAT,2017-01-31,2017-01,0.22661489587010242,0.024002823861630773,0.22661489587010242,,0,0,1
