claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
intraday_21:up_21d_30pct:top10,intraday_21,session,regular_session_demand,up_21d_30pct,0.1,-1,True,False,0.0037706402005527814,-0.00037427472640962946,0.005093657574761748,0.0013219957239150658,0.38271604938271603,18.0,0.004506568815592118,0.0528684833609752,-0.052098221278665695,0.009251161746426043,-0.009157018783121869,0.015224358974358974,0.005973477758751145,0.25333333333333335,13.0,0.026831974041842174,0.07412238192147397,-0.045522978954998385,0.0035499433571623876,-0.0030186489468561214,0.00550314465408805,0.001953201296925661,0.28,17.5,0.010197934119576407,0.05394426802695567,-0.042822940397669165
gap_abs_10:up_21d_30pct:top20,gap_abs_10,session,information_jump,up_21d_30pct,0.2,1,True,False,0.0023320973338859996,1.4913904748064307e-05,0.003654970760233918,0.0013219957239150658,0.5555555555555556,16.0,0.0016817557665123463,0.05035441238038495,-0.05198899131377512,0.01424884876730894,-0.003212015208068065,0.020222045995241873,0.005973477758751145,0.68,14.0,0.02709030288230969,0.07466261566186477,-0.04892835076174314,0.003493209907120244,-0.0013454207744541223,0.005446411204045905,0.001953201296925661,0.56,16.0,0.014203207943798143,0.054664239542267117,-0.03868019433792817
gap_abs_42:up_21d_30pct:top20,gap_abs_42,session,information_jump,up_21d_30pct,0.2,1,True,False,0.0021689009164278725,-0.0004425050749645135,0.003490543063560354,0.0013219957239150658,0.5308641975308642,16.0,0.0024218007533135764,0.053699643318961834,-0.054911351417471506,0.01642965764914875,-0.004518299118433794,0.02240285487708168,0.005973477758751145,0.7533333333333333,14.0,0.03289411470962387,0.08036285282973295,-0.048738162496262526,0.003493209907120244,8.726689249471432e-06,0.005446411204045905,0.001953201296925661,0.56,15.5,0.011822269867682058,0.05656818543472558,-0.04271366448116623
beta_252:up_21d_30pct:top20,beta_252,market_relative,market_loading,up_21d_30pct,0.2,1,True,False,0.00253413826168646,-0.0007252848132206897,0.0038518275692509423,0.0013219957239150658,0.5802469135802469,16.0,0.0021502614812452356,0.05335116704106267,-0.05515096423214577,0.01543838088467611,-0.003223580160052199,0.02141157811260904,0.005973477758751145,0.72,15.0,0.03427689667154242,0.08139255851544508,-0.04878153982062581,0.003493209907120244,-0.0018513576216447041,0.005446411204045905,0.001953201296925661,0.56,16.0,0.01559166838871522,0.0575589984111453,-0.03926161853735816
gap_abs_5:down_21d_20pct:top5,gap_abs_5,session,information_jump,down_21d_20pct,0.05,1,True,False,0.02916384927574113,-0.013496497269670983,0.03939489442168295,0.01021690522433125,0.19968051118210864,14.0,0.0003496622024272979,0.051877302251550475,-0.056292916268988774,0.021847698876383707,-0.025723257757199927,0.03307692307692308,0.011230138186452153,0.1524822695035461,11.0,0.0373337103879228,0.09362851174999616,-0.05540369681386597,0.003431384038439002,-0.006109961461997277,0.009056603773584906,0.005625219735145904,0.08333333333333333,16.0,0.013908450536811058,0.05593789079941759,-0.0406105055680728
intraday_21:down_21d_20pct:top10,intraday_21,session,regular_session_demand,down_21d_20pct,0.1,-1,True,False,0.024898757412224064,-0.011018990920586873,0.035162668419323036,0.01021690522433125,0.34185303514376997,14.0,0.004506568815592118,0.0528684833609752,-0.052098221278665695,0.015613724517409344,-0.018539389569416944,0.026842948717948716,0.011230138186452153,0.2375886524822695,14.0,0.026831974041842174,0.07412238192147397,-0.045522978954998385,0.0034156607679987493,-0.0021944379646685022,0.009040880503144654,0.005625219735145904,0.1597222222222222,15.0,0.010197934119576407,0.05394426802695567,-0.042822940397669165
mom5_x_volumez63:down_21d_20pct:top10,mom5_x_volumez63,interaction,price_volume_confirmation,down_21d_20pct,0.1,-1,True,False,0.008826132181867223,-0.008525067943989162,0.019041365725541694,0.01021690522433125,0.1853035143769968,15.0,0.0054859715078523314,0.048105039606858885,-0.04563611267100864,0.005597698876383702,-0.00854891237474511,0.016826923076923076,0.011230138186452153,0.14893617021276595,14.0,0.022791430187650907,0.06512743624567312,-0.04488822125711522,0.0034156607679987484,-0.004504966277207957,0.009040880503144654,0.005625219735145904,0.1597222222222222,14.0,0.0116526605145165,0.0502575591194822,-0.03625871718863434
residual_mom_21:up_42d_50pct:top10,residual_mom_21,market_relative,idiosyncratic_direction,up_42d_50pct,0.1,-1,True,False,0.000756494826641704,-0.0009539034282707625,0.0011505588428665351,0.0003918751224609758,0.2916666666666667,37.0,0.004346012051555778,0.07839747077833284,-0.08074472327083883,0.006268259673455415,-0.009443572696992898,0.009615384615384616,0.0033456804875134426,0.2857142857142857,21.5,0.05699623564172319,0.11662483482600194,-0.06127895646273497,0.0033913474810213944,-0.005949054554617516,0.004340277777777778,0.0009489302967563837,0.45454545454545453,38.0,0.014115213829927229,0.08222083368777046,-0.06588042991137326
rel_strength_21:up_42d_50pct:top5,rel_strength_21,market_relative,relative_strength,up_42d_50pct,0.05,-1,True,False,0.0012486208108936725,-0.0022032191409091977,0.001643655489809336,0.0003918751224609758,0.20833333333333334,34.0,0.004169714567440887,0.08444606863254733,-0.0872581058796397,0.014281080186275925,-0.02457424585525006,0.017628205128205128,0.0033456804875134426,0.2619047619047619,24.0,0.06679282580347622,0.1301979229339982,-0.06504040468590495,0.003391347481021394,-0.005842738588202471,0.004340277777777778,0.0009489302967563837,0.22727272727272727,38.0,0.008652536974847594,0.08411719484348691,-0.07313230736069887
residual_mom_252:up_42d_50pct:top10,residual_mom_252,market_relative,idiosyncratic_direction,up_42d_50pct,0.1,-1,True,False,0.0006087881989920597,-0.0014650515288645778,0.0008465608465608466,0.0003918751224609758,0.16666666666666666,30.0,-0.017347959566293297,0.07448413457547284,-0.10127625955135466,0.018287490442686186,-0.018137197476041648,0.021634615384615384,0.0033456804875134426,0.6428571428571429,30.0,0.08227331259273483,0.15462201023647237,-0.0681501203416602,0.003391347481021394,-0.009797297890546371,0.004340277777777778,0.0009489302967563837,0.45454545454545453,38.0,0.021490772577964407,0.09944248236150943,-0.0754784682209943
overnight_10:up_21d_30pct:top20,overnight_10,session,overnight_information,up_21d_30pct,0.2,-1,True,False,0.0010586935345915137,-0.0005631765304955386,0.0023819301848049283,0.0013219957239150658,0.35802469135802467,15.0,0.003655786146440702,0.04526821709821449,-0.0443429365845229,0.00404282841309271,-0.006251077571343413,0.010016025641025642,0.005973477758751145,0.3333333333333333,13.0,0.022974650167563934,0.06113303582862704,-0.04012132729052181,0.0033534024766592443,-0.0012771476333581942,0.005306603773584905,0.001953201296925661,0.54,16.0,0.016562073751684208,0.04915579613202753,-0.03108755010384568
intraday_63:up_21d_30pct:top20,intraday_63,session,regular_session_demand,up_21d_30pct,0.2,-1,True,False,0.0019626696333238528,-0.0015143293743676432,0.003284611594678929,0.0013219957239150658,0.49382716049382713,16.5,0.00552946013447635,0.049773600828438604,-0.047487251933983905,0.0070476361054004006,-0.00830538188116383,0.013020833333333334,0.005973477758751145,0.43333333333333335,13.0,0.02592930906002437,0.06780721004522679,-0.04213844888190327,0.0033534024766592443,-0.0032645104553124873,0.005306603773584905,0.001953201296925661,0.54,16.0,0.0077234777471187266,0.05279422112189583,-0.04313819894529968
rel_strength_21:up_21d_30pct:top20,rel_strength_21,market_relative,relative_strength,up_21d_30pct,0.2,-1,True,False,0.0019591977478806417,-2.984957383076435e-05,0.0032848813336618216,0.0013219957239150658,0.49382716049382713,16.0,0.004752817621098934,0.048790049309324866,-0.04732559351895328,0.0036421873874516847,-0.0064513749440669715,0.009615384615384616,0.005973477758751145,0.32,13.0,0.024411420073992496,0.06614708393632014,-0.041642632699430936,0.0033534024766592443,-0.0027881356270173397,0.005306603773584905,0.001953201296925661,0.54,17.0,0.012005342825184563,0.05106392205851163,-0.037484430019945156
residual_mom_21:up_21d_30pct:top20,residual_mom_21,market_relative,idiosyncratic_direction,up_21d_30pct,0.2,-1,True,False,0.001796019132049726,-0.00011322033030241913,0.0031206372669787302,0.0013219957239150658,0.4691358024691358,15.5,0.0038811076728056774,0.04870861688764887,-0.04814017477271239,0.00484411046437476,-0.005538413306192849,0.010817307692307692,0.005973477758751145,0.36,13.0,0.026844407659001812,0.06886711281910805,-0.04154229716139257,0.0033534024766592434,-0.0028451728154576276,0.005306603773584905,0.001953201296925661,0.54,16.0,0.012146168911886366,0.05239492155014749,-0.0381844774632124
rel_strength_252:up_21d_30pct:top20,rel_strength_252,market_relative,relative_strength,up_21d_30pct,0.2,-1,True,False,0.0019109731400565515,-0.001702888411332703,0.0031652247309558977,0.0013219957239150658,0.37037037037037035,17.0,-0.006892562520103434,0.04419209216171168,-0.05488543211230562,0.013057251490015789,-0.010367034033835711,0.019030448717948716,0.005973477758751145,0.6333333333333333,14.0,0.03348978341913235,0.08154391403902575,-0.047044556261056004,0.0033534024766592434,-0.004602943523957742,0.005306603773584905,0.001953201296925661,0.54,17.0,0.00952654802728092,0.053702927072231496,-0.04257341152237608
beta_63:down_21d_20pct:top20,beta_63,market_relative,market_loading,down_21d_20pct,0.2,1,True,False,0.018448693824811666,-0.013012966196897707,0.028659576195502152,0.01021690522433125,0.5638977635782748,15.0,0.003467334988567653,0.05306183070943023,-0.05360694342529861,0.010380609264964194,-0.012575686714286724,0.021609833465503568,0.011230138186452153,0.38652482269503546,13.0,0.03110373017137113,0.07845506415570352,-0.04951238396404048,0.0033224558143580838,-0.003639480097749133,0.008947675549503988,0.005625219735145904,0.3194444444444444,14.5,0.01584923710871576,0.05651222492106355,-0.03822963651257041
gap_abs_21:down_21d_20pct:top20,gap_abs_21,session,information_jump,down_21d_20pct,0.2,1,True,False,0.020965131847378433,-0.009301977978667626,0.03118148599269184,0.01021690522433125,0.6134185303514377,15.0,0.002183490915993349,0.05158479806904796,-0.05347812004509809,0.010380609264964194,-0.013687684408859329,0.021609833465503568,0.011230138186452153,0.38652482269503546,12.0,0.029489995342971646,0.07709063483121284,-0.04924066774701932,0.003322455814358083,-0.0008425779767827031,0.008947675549503988,0.005625219735145904,0.3194444444444444,15.5,0.013043485700459208,0.05602703335242748,-0.04025533492976232
gap_abs_42:up_42d_50pct:top10,gap_abs_42,session,information_jump,up_42d_50pct,0.1,1,True,False,0.0010544486538418755,-0.002385965841421772,0.0014462477904547647,0.0003918751224609758,0.375,34.0,0.008581002285082575,0.09327660190292093,-0.09093654354083439,0.026480190599672056,-0.013862067977255525,0.029827315541601257,0.0033456804875134426,0.9047619047619048,31.5,0.09289275102755662,0.1571044024772283,-0.06447037409657927,0.003302770383515725,-0.003901521280463466,0.004251700680272109,0.0009489302967563837,0.45454545454545453,32.0,0.019021046960162935,0.09259516817881847,-0.07270419768343425
gap_abs_5:down_21d_20pct:top10,gap_abs_5,session,information_jump,down_21d_20pct,0.1,1,True,False,0.024343023307558578,-0.012298382804496844,0.034577034416211,0.01021690522433125,0.34345047923322686,14.0,0.0007527030952786292,0.0507940285132102,-0.05432439667466458,0.014673444559272244,-0.023057626056181172,0.025902668759811617,0.011230138186452153,0.23404255319148937,11.0,0.03287226933264567,0.08443856096493484,-0.05116184938512882,0.0032311530026284496,-0.002994673770579556,0.008856372737774355,0.005625219735145904,0.1597222222222222,16.0,0.01429917734108495,0.05563671972044489,-0.03974832532510115
overnight_10:down_42d_30pct:top5,overnight_10,session,overnight_information,down_42d_30pct,0.05,-1,True,False,0.01529282457882373,-0.013811315533428714,0.02401315789473684,0.008670237084449089,0.1374764595103578,29.0,0.006403192581572581,0.07487067075689183,-0.07369872138696201,0.005830622261255493,-0.017447820413366975,0.009615384615384616,0.0037838053132592505,0.12631578947368421,14.0,0.056911028551430216,0.1115003993090295,-0.061402804574237704,0.003229597998619738,-0.005018843946998447,0.006076388888888889,0.002846790890269151,0.10606060606060606,34.0,0.02434259059075445,0.08039511470522065,-0.05311213109046996
obv_slope_10:down_42d_30pct:top5,obv_slope_10,signed_volume_proxy,obv_proxy,down_42d_30pct,0.05,-1,True,False,0.008731144788797485,-0.008118459220885346,0.017417022674991785,0.008670237084449089,0.09981167608286252,27.0,0.010041544666009318,0.07136027697637749,-0.06781426496279667,0.0010229299535631847,-0.005803532566528687,0.004807692307692308,0.0037838053132592505,0.06315789473684211,39.0,0.04572104109968603,0.09828732997705403,-0.05458403322571842,0.0032295979986197375,-0.0068925530337907,0.006076388888888889,0.002846790890269151,0.10606060606060606,21.0,0.021281725987076575,0.07515784271226081,-0.050914085581716555
overnight_21:down_42d_30pct:top20,overnight_21,session,overnight_information,down_42d_30pct,0.2,-1,True,False,0.008735461683396185,-0.010883097998924849,0.017431343529024833,0.008670237084449089,0.3992467043314501,27.5,0.00803055268041006,0.06962653588805161,-0.06639960992210793,0.0014235709792042102,-0.007833337754971099,0.005208333333333333,0.0037838053132592505,0.2736842105263158,16.0,0.04587524530254642,0.09413787513946244,-0.054835046866860186,0.0032295979986197375,-0.0028329042669321034,0.006076388888888889,0.002846790890269151,0.42424242424242425,31.0,0.026452651196540524,0.07668310519281822,-0.04713667232672346
residual_mom_21:down_42d_30pct:top5,residual_mom_21,market_relative,idiosyncratic_direction,down_42d_30pct,0.05,-1,True,False,0.033665527990897226,-0.03132918802866251,0.042392375944791325,0.008670237084449089,0.24293785310734464,24.0,0.0008492691794546338,0.08313349072321763,-0.08954700632932006,0.00022164790228113338,-0.005475152965803649,0.004006410256410256,0.0037838053132592505,0.05263157894736842,22.0,0.06814144590082997,0.1333240268915268,-0.06291307224379068,0.0032295979986197375,-0.009553132760015546,0.006076388888888889,0.002846790890269151,0.10606060606060606,34.0,0.010091513831708868,0.08595429700030724,-0.07458270265602697
clv_42:down_21d_20pct:top20,clv_42,signed_volume_proxy,close_pressure_proxy,down_21d_20pct,0.2,-1,True,False,0.009150725916161076,-0.006024872627557172,0.019374435596420655,0.01021690522433125,0.3769968051118211,14.0,0.005201867334930009,0.04765381351618375,-0.04500510786149881,0.007600904004588831,-0.003277483844668465,0.018830128205128204,0.011230138186452153,0.3333333333333333,13.0,0.022755437670703964,0.06291110361086039,-0.04113171134245027,0.0032191198874956047,-0.0028723505010930955,0.00884433962264151,0.005625219735145904,0.3125,14.0,0.011034160547745418,0.04969713679410203,-0.037314517679359574
clv_volume_42:down_21d_20pct:top20,clv_volume_42,signed_volume_proxy,accumulation_distribution_proxy,down_21d_20pct,0.2,-1,True,False,0.008494557937158448,-0.006142450993961426,0.0187192118226601,0.01021690522433125,0.36421725239616615,14.0,0.005658602692144798,0.04676180343734733,-0.04394730717792112,0.0063989809276657535,-0.0057249894764850005,0.017628205128205128,0.011230138186452153,0.3120567375886525,13.0,0.022070497178953,0.06109730600317999,-0.04057040970319861,0.0032191198874956047,-0.003502441076682988,0.00884433962264151,0.005625219735145904,0.3125,15.0,0.010941659745227915,0.04968124003597164,-0.03728184007498899
mfv_42:down_21d_20pct:top20,mfv_42,signed_volume_proxy,chaikin_proxy,down_21d_20pct,0.2,-1,True,False,0.008494557937158448,-0.006142450993961426,0.0187192118226601,0.01021690522433125,0.36421725239616615,14.0,0.005658602692144798,0.04676180343734733,-0.04394730717792112,0.0063989809276657535,-0.0057249894764850005,0.017628205128205128,0.011230138186452153,0.3120567375886525,13.0,0.022070497178953,0.06109730600317999,-0.04057040970319861,0.0032191198874956047,-0.003502441076682988,0.00884433962264151,0.005625219735145904,0.3125,15.0,0.010941659745227915,0.04968124003597164,-0.03728184007498899
gap_abs_10:up_42d_50pct:top5,gap_abs_10,session,information_jump,up_42d_50pct,0.05,1,True,False,0.0011830040129934103,-0.0023423693016913906,0.001575299306868305,0.0003918751224609758,0.20833333333333334,34.0,0.008819673258472582,0.08625235248045772,-0.0857597630642884,0.040499028904224646,-0.02276190429268149,0.04384615384615385,0.0033456804875134426,0.6785714285714286,31.0,0.09335326364710135,0.16237895612184372,-0.07157337259637309,0.0032177363699102835,-0.003212127950050091,0.004166666666666667,0.0009489302967563837,0.22727272727272727,39.0,0.02174195044754332,0.0887361193342224,-0.06246542103326558
overnight_5:up_21d_30pct:top10,overnight_5,session,overnight_information,up_21d_30pct,0.1,-1,True,False,0.0024548139873400714,-0.0008114915882542714,0.0037791652974038777,0.0013219957239150658,0.2839506172839506,16.0,0.002835584427765713,0.04679639043129923,-0.04723292518993944,0.008850520720785016,-0.009995223195031759,0.014823717948717948,0.005973477758751145,0.24666666666666667,13.0,0.024381941461900532,0.06651017582975392,-0.042873982539965334,0.0031568615961560993,-0.001443305804978937,0.005110062893081761,0.001953201296925661,0.26,15.0,0.01578178909375845,0.05123624502940867,-0.03363054406645367
mom5_x_volumez21:up_21d_30pct:top10,mom5_x_volumez21,interaction,price_volume_confirmation,up_21d_30pct,0.1,-1,True,False,0.002126729997838759,-0.0013281186511176846,0.003447143795141169,0.0013219957239150658,0.25925925925925924,16.0,0.005170421865094858,0.04805190622202301,-0.04569650498608375,0.006046033541297838,-0.0013740137267344394,0.01201923076923077,0.005973477758751145,0.2,14.0,0.0229903792107077,0.06597721041134305,-0.04484200375051559,0.0031568615961560993,-0.004805604540221019,0.005110062893081761,0.001953201296925661,0.26,17.0,0.011261055984255992,0.0503145605982203,-0.03704645833151616
rel_strength_126:up_21d_30pct:top20,rel_strength_126,market_relative,relative_strength,up_21d_30pct,0.2,-1,True,False,0.0018267390362459977,-0.001907002752244687,0.0031490842794397946,0.0013219957239150658,0.4691358024691358,15.5,0.0017065574377903175,0.0477628028453615,-0.048952933505503414,0.008850520720785017,-0.009373181132805075,0.014823717948717948,0.005973477758751145,0.49333333333333335,13.0,0.0269462761708227,0.07283078938481002,-0.04631115674766058,0.0031568615961560984,-0.0035665920720761636,0.005110062893081761,0.001953201296925661,0.52,16.5,0.00874024241128793,0.05319284656965978,-0.042693578134139265
gap_abs_10:down_21d_20pct:top20,gap_abs_10,session,information_jump,down_21d_20pct,0.2,1,True,False,0.020073911182679913,-0.009905188599273026,0.030295646523716697,0.01021690522433125,0.5958466453674122,15.0,0.0016817557665123463,0.05035441238038495,-0.05198899131377512,0.009389332500491555,-0.015195889195292855,0.020618556701030927,0.011230138186452153,0.36879432624113473,11.5,0.02709030288230969,0.07466261566186477,-0.04892835076174314,0.0031279411284993,-0.0014209345983038392,0.008753160863645205,0.005625219735145904,0.3125,16.0,0.014203207943798143,0.054664239542267117,-0.03868019433792817
clv_volume_10:down_21d_20pct:top5,clv_volume_10,signed_volume_proxy,accumulation_distribution_proxy,down_21d_20pct,0.05,-1,True,False,0.006197970010649262,-0.0065804868453511025,0.0164257555847569,0.01021690522433125,0.07987220447284345,16.0,0.006969042784255817,0.04798848329498042,-0.04316209538321934,0.005597698876383702,-0.012427693728563791,0.016826923076923076,0.011230138186452153,0.07446808510638298,14.0,0.023759587969410443,0.062138964595813105,-0.04029607179600621,0.00302257900699246,-0.009273311404223251,0.008647798742138365,0.005625219735145904,0.0763888888888889,14.0,0.009329240889017213,0.04666249797432114,-0.036380251217823845
mfv_10:down_21d_20pct:top5,mfv_10,signed_volume_proxy,chaikin_proxy,down_21d_20pct,0.05,-1,True,False,0.006197970010649262,-0.0065804868453511025,0.0164257555847569,0.01021690522433125,0.07987220447284345,16.0,0.006969042784255817,0.04798848329498042,-0.04316209538321934,0.005597698876383702,-0.012427693728563791,0.016826923076923076,0.011230138186452153,0.07446808510638298,14.0,0.023759587969410443,0.062138964595813105,-0.04029607179600621,0.00302257900699246,-0.009273311404223251,0.008647798742138365,0.005625219735145904,0.0763888888888889,14.0,0.009329240889017213,0.04666249797432114,-0.036380251217823845
overnight_10:down_21d_20pct:top5,overnight_10,session,overnight_information,down_21d_20pct,0.05,-1,True,False,0.01702474166419257,-0.015823583535163156,0.027275714755175814,0.01021690522433125,0.13258785942492013,15.0,0.001917528632881418,0.04818001960001635,-0.049362959394876504,0.011206673235358063,-0.024773407240572528,0.022435897435897436,0.011230138186452153,0.09929078014184398,12.0,0.025382986217045243,0.06953771651743858,-0.04612909107120491,0.00302257900699246,-0.005182768263140276,0.008647798742138365,0.005625219735145904,0.0763888888888889,14.0,0.01595406843636674,0.052451755365325294,-0.035012667493750635
overnight_63:down_21d_20pct:top20,overnight_63,session,overnight_information,down_21d_20pct,0.2,-1,True,False,0.007680446725136101,-0.008510298699315064,0.01791731733377168,0.01021690522433125,0.34824281150159747,14.0,0.0013279726638629867,0.04367357677763474,-0.04573780975544734,0.0063989809276657535,-0.007642153443703703,0.017628205128205128,0.011230138186452153,0.3120567375886525,13.5,0.025083068044947372,0.06447895068905055,-0.04114028119212677,0.0030225790069924596,-0.003943814278010862,0.008647798742138365,0.005625219735145904,0.3055555555555556,14.0,0.01379278729879061,0.04901619430005712,-0.03219237914211577
gap_abs_5:down_42d_30pct:top5,gap_abs_5,session,information_jump,down_42d_30pct,0.05,1,True,False,0.023153716967275174,-0.016442852470517078,0.03183107469271983,0.008670237084449089,0.1902071563088512,27.0,0.0068687180240627616,0.08157448430809297,-0.0830860648208611,0.010830622261255491,-0.019739392157197742,0.014615384615384615,0.0037838053132592505,0.2,12.0,0.083965366794569,0.15006721910519785,-0.06974848782132098,0.0029865424430641826,-0.006537806838167107,0.005833333333333334,0.002846790890269151,0.10606060606060606,28.0,0.021601054483838793,0.08489522468405766,-0.06066702859796968
overnight_21:up_21d_30pct:top20,overnight_21,session,overnight_information,up_21d_30pct,0.2,-1,True,False,0.000729746166170461,-0.0006304822529779429,0.002054231717337716,0.0013219957239150658,0.30864197530864196,15.0,0.0034341096006101223,0.044838317287105994,-0.04462832883807567,0.001238341233605531,-0.0057768141372792365,0.007211538461538462,0.005973477758751145,0.24,14.0,0.019510860513724023,0.05915455094347729,-0.04023998388957933,0.0029603207156529542,-0.0019085512196018728,0.004913522012578616,0.001953201296925661,0.5,16.0,0.014676562799252989,0.04898737654135598,-0.0315710962746645
rel_strength_252:up_42d_50pct:top10,rel_strength_252,market_relative,relative_strength,up_42d_50pct,0.1,-1,True,False,0.0003983504885543492,-0.001783993640865053,0.0006350550381033022,0.0003918751224609758,0.125,32.0,-0.016025248027087866,0.07308663000693685,-0.09734121999599567,0.018287490442686186,-0.021979730703858894,0.021634615384615384,0.0033456804875134426,0.6428571428571429,28.0,0.07852771380783227,0.15175225710783283,-0.06879088853748155,0.0029573197032436165,-0.010602253944841048,0.00390625,0.0009489302967563837,0.4090909090909091,38.0,0.01456206090964375,0.09056778227217867,-0.0743950242869228
gap_abs_5:up_21d_30pct:top20,gap_abs_5,session,information_jump,up_21d_30pct,0.2,1,True,False,0.0022526130683882587,-0.00031734854887092686,0.0035749106272343193,0.0013219957239150658,0.5432098765432098,16.0,0.002021321455592155,0.04942813072379967,-0.05099402182384862,0.013852338061519883,-0.004464114273644985,0.019825535289452814,0.005973477758751145,0.6666666666666666,14.0,0.02817658299898291,0.07449995036196648,-0.04716355213642232,0.002909665849543897,-0.0009852841759536175,0.004862867146469559,0.001953201296925661,0.5,16.0,0.013890608359239776,0.0534926975549195,-0.038011924592727495
beta_42:up_21d_30pct:top20,beta_42,market_relative,market_loading,up_21d_30pct,0.2,1,True,False,0.002574778016841867,-0.0005045431405534531,0.0038964201639743487,0.0013219957239150658,0.5925925925925926,15.0,0.0028474580521814508,0.051929367450588085,-0.053237764823324776,0.015041870178887053,-0.003592802614396883,0.021015067406819986,0.005973477758751145,0.7066666666666667,14.0,0.02826400658069843,0.07672114367159426,-0.05081844593314162,0.002909665849543897,-0.0015356660949765338,0.004862867146469559,0.001953201296925661,0.5,16.0,0.016318327867707372,0.05706123567990671,-0.038056792740179576
