claim_id,target,candidate_id,promoted,validation_diff_mean,validation_simultaneous_lb,lockbox_diff_mean,lockbox_simultaneous_lb,live_decision_weight,capital_permission
DRAWDOWN_63_20|A:atr_14:+1&ret_126:-1,DRAWDOWN_63_20,A:atr_14:+1&ret_126:-1,False,0.04180555555555556,-0.07458333333333336,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&range_loc_63:-1,DRAWDOWN_63_20,A:mom_252_21:-1&range_loc_63:-1,False,0.034722222222222224,-0.08166666666666669,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&ret_63:-1,DRAWDOWN_63_20,A:atr_14:+1&ret_63:-1,False,0.03472222222222222,-0.08166666666666669,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:atr_63:+1&volume_ratio_63_252:+1,False,0.03194444444444445,-0.08444444444444446,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_126:-1&relret_63:-1,DRAWDOWN_63_20,A:relret_126:-1&relret_63:-1,False,0.03180555555555556,-0.08458333333333336,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&ret_63:-1,DRAWDOWN_63_20,A:range_loc_63:-1&ret_63:-1,False,0.024583333333333336,-0.09180555555555558,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&dist_high_63:-1,DRAWDOWN_63_20,A:cmf_60:-1&dist_high_63:-1,False,0.014305555555555557,-0.10208333333333336,0.07428571428571429,-0.04864285714285739,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_126:-1&vol_126:+1,DRAWDOWN_63_20,A:relret_126:-1&vol_126:+1,False,0.05222222222222223,-0.06416666666666668,0.07428571428571427,-0.048642857142857404,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_63:-1&vol_21:+1,DRAWDOWN_63_20,A:dist_high_63:-1&vol_21:+1,False,0.04861111111111111,-0.0677777777777778,0.07428571428571427,-0.048642857142857404,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:dist_high_126:-1&volume_ratio_63_252:+1,False,0.021944444444444444,-0.09444444444444447,0.07142857142857144,-0.05150000000000024,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&vol_10:+1,DRAWDOWN_63_20,A:atr_63:+1&vol_10:+1,False,0.07888888888888888,-0.03750000000000003,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&vol_126:+1,DRAWDOWN_63_20,A:mom_252_21:-1&vol_126:+1,False,0.06597222222222222,-0.05041666666666669,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:vol_10:+1&vol_63:+1,DRAWDOWN_63_20,A:vol_10:+1&vol_63:+1,False,0.062222222222222234,-0.05416666666666668,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&maxret_21:+1,DRAWDOWN_63_20,A:atr_63:+1&maxret_21:+1,False,0.06208333333333333,-0.054305555555555586,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&atr_63:+1,DRAWDOWN_63_20,A:accel_5_21:+1&atr_63:+1,False,0.05569444444444444,-0.060694444444444474,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_126:-1&ret_126:-1,DRAWDOWN_63_20,A:relret_126:-1&ret_126:-1,False,0.049166666666666685,-0.06722222222222224,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:amihud_21:+1&atr_63:+1,DRAWDOWN_63_20,A:amihud_21:+1&atr_63:+1,False,0.04916666666666667,-0.06722222222222224,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&mom_252_21:-1,DRAWDOWN_63_20,A:atr_14:+1&mom_252_21:-1,False,0.04888888888888889,-0.06750000000000003,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&relret_126:-1,DRAWDOWN_63_20,A:atr_14:+1&relret_126:-1,False,0.04861111111111111,-0.0677777777777778,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_252:-1&vol_21:+1,DRAWDOWN_63_20,A:ret_252:-1&vol_21:+1,False,0.04583333333333333,-0.0705555555555556,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&maxret_21:+1,DRAWDOWN_63_20,A:dist_high_252:-1&maxret_21:+1,False,0.03875,-0.07763888888888892,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&vol_126:+1,DRAWDOWN_63_20,A:cmf_60:-1&vol_126:+1,False,0.03777777777777777,-0.07861111111111115,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&vol_63:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&vol_63:+1,False,0.03763888888888888,-0.07875000000000004,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&relret_63:-1,DRAWDOWN_63_20,A:range_loc_63:-1&relret_63:-1,False,0.02805555555555556,-0.08833333333333336,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&mom_252_21:-1,DRAWDOWN_63_20,A:accel_21_63:+1&mom_252_21:-1,False,0.025138888888888888,-0.09125000000000003,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:atr_14:+1&volume_ratio_63_252:+1,False,0.021666666666666678,-0.09472222222222224,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_63:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:dist_high_63:-1&volume_ratio_63_252:+1,False,0.02166666666666667,-0.09472222222222225,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:mom_252_21:-1&volume_ratio_63_252:+1,False,0.018611111111111113,-0.0977777777777778,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_252:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:ret_252:-1&volume_ratio_63_252:+1,False,0.01847222222222223,-0.09791666666666668,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&cmf_60:-1,DRAWDOWN_63_20,A:atr_14:+1&cmf_60:-1,False,0.01736111111111111,-0.09902777777777781,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&relret_126:-1,DRAWDOWN_63_20,A:accel_21_63:+1&relret_126:-1,False,0.007916666666666669,-0.10847222222222225,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&ret_126:-1,DRAWDOWN_63_20,A:accel_21_63:+1&ret_126:-1,False,0.007916666666666669,-0.10847222222222225,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&obv_slope_63:-1,DRAWDOWN_63_20,A:dist_high_252:-1&obv_slope_63:-1,False,0.007500000000000002,-0.10888888888888891,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:range_loc_63:-1&volume_ratio_63_252:+1,False,0.000972222222222225,-0.1154166666666667,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&ret_63:-1,DRAWDOWN_63_20,A:obv_slope_63:-1&ret_63:-1,False,-0.002777777777777777,-0.1191666666666667,0.07142857142857142,-0.051500000000000254,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&mom_252_21:-1,DRAWDOWN_63_20,A:dist_high_252:-1&mom_252_21:-1,False,0.06263888888888888,-0.053750000000000034,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&dist_high_252:-1,DRAWDOWN_63_20,A:bb_width_20:+1&dist_high_252:-1,False,0.06236111111111111,-0.054027777777777806,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&vol_63:+1,DRAWDOWN_63_20,A:accel_21_63:+1&vol_63:+1,False,0.05194444444444444,-0.06444444444444447,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_63:-1&maxret_21:+1,DRAWDOWN_63_20,A:dist_high_63:-1&maxret_21:+1,False,0.04861111111111111,-0.0677777777777778,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_21:-1&vol_126:+1,DRAWDOWN_63_20,A:ret_21:-1&vol_126:+1,False,0.04861111111111111,-0.0677777777777778,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&vol_21:+1,DRAWDOWN_63_20,A:atr_14:+1&vol_21:+1,False,0.04847222222222222,-0.0679166666666667,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&vol_21:+1,DRAWDOWN_63_20,A:mom_252_21:-1&vol_21:+1,False,0.04597222222222222,-0.0704166666666667,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:amihud_21:+1&dist_high_252:-1,DRAWDOWN_63_20,A:amihud_21:+1&dist_high_252:-1,False,0.04583333333333334,-0.07055555555555558,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_126:-1&vol_126:+1,DRAWDOWN_63_20,A:ret_126:-1&vol_126:+1,False,0.0451388888888889,-0.07125000000000001,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&relret_126:-1,DRAWDOWN_63_20,A:mom_252_21:-1&relret_126:-1,False,0.039027777777777786,-0.07736111111111113,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&mom_252_21:-1,DRAWDOWN_63_20,A:dist_high_126:-1&mom_252_21:-1,False,0.038750000000000014,-0.0776388888888889,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:amihud_21:+1&dist_high_63:-1,DRAWDOWN_63_20,A:amihud_21:+1&dist_high_63:-1,False,0.025138888888888888,-0.09125000000000003,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_126:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:relret_126:-1&volume_ratio_63_252:+1,False,0.021944444444444444,-0.09444444444444447,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:dist_high_252:-1&volume_ratio_63_252:+1,False,0.01847222222222223,-0.09791666666666668,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&dist_high_126:-1,DRAWDOWN_63_20,A:cmf_60:-1&dist_high_126:-1,False,0.014166666666666668,-0.10222222222222224,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_21:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:ret_21:-1&volume_ratio_63_252:+1,False,-0.002361111111111113,-0.11875000000000004,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&range_loc_63:-1,DRAWDOWN_63_20,A:accel_21_63:+1&range_loc_63:-1,False,-0.002638888888888887,-0.1190277777777778,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&ret_42:-1,DRAWDOWN_63_20,A:obv_slope_63:-1&ret_42:-1,False,-0.006111111111111111,-0.12250000000000003,0.06857142857142857,-0.054357142857143104,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_63_126:+1&atr_14:+1,DRAWDOWN_63_20,A:accel_63_126:+1&atr_14:+1,False,0.06541666666666666,-0.05097222222222225,0.06857142857142856,-0.05435714285714312,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_126:-1&vol_10:+1,DRAWDOWN_63_20,A:ret_126:-1&vol_10:+1,False,0.045555555555555564,-0.07083333333333336,0.06571428571428573,-0.05721428571428595,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&dist_high_20:-1,DRAWDOWN_63_20,A:dist_high_126:-1&dist_high_20:-1,False,0.05902777777777778,-0.057361111111111134,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|S:ret_126:-1,DRAWDOWN_63_20,S:ret_126:-1,False,0.05611111111111112,-0.0602777777777778,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|S:ret_42:-1,DRAWDOWN_63_20,S:ret_42:-1,False,0.05597222222222223,-0.06041666666666669,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_126:-1&ret_252:-1,DRAWDOWN_63_20,A:ret_126:-1&ret_252:-1,False,0.052638888888888895,-0.06375000000000003,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&ret_42:-1,DRAWDOWN_63_20,A:bb_width_20:+1&ret_42:-1,False,0.05236111111111111,-0.06402777777777781,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&relret_21:-1,DRAWDOWN_63_20,A:dist_high_126:-1&relret_21:-1,False,0.052222222222222225,-0.06416666666666669,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&ret_21:-1,DRAWDOWN_63_20,A:dist_high_126:-1&ret_21:-1,False,0.052222222222222225,-0.06416666666666669,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&dist_high_20:-1,DRAWDOWN_63_20,A:atr_14:+1&dist_high_20:-1,False,0.051666666666666666,-0.06472222222222225,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&vol_126:+1,DRAWDOWN_63_20,A:range_loc_63:-1&vol_126:+1,False,0.051666666666666666,-0.06472222222222225,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&relret_126:-1,DRAWDOWN_63_20,A:dist_high_126:-1&relret_126:-1,False,0.04902777777777779,-0.06736111111111112,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_21:-1&vol_63:+1,DRAWDOWN_63_20,A:relret_21:-1&vol_63:+1,False,0.045138888888888895,-0.07125000000000002,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_63:-1&vol_10:+1,DRAWDOWN_63_20,A:dist_high_63:-1&vol_10:+1,False,0.045000000000000005,-0.07138888888888892,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&atr_63:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&atr_63:+1,False,0.041111111111111105,-0.0752777777777778,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_20:-1&ret_42:-1,DRAWDOWN_63_20,A:dist_high_20:-1&ret_42:-1,False,0.03861111111111112,-0.0777777777777778,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&ret_126:-1,DRAWDOWN_63_20,A:mom_252_21:-1&ret_126:-1,False,0.035694444444444445,-0.08069444444444447,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&atr_14:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&atr_14:+1,False,0.024027777777777776,-0.09236111111111114,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_126:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:ret_126:-1&volume_ratio_63_252:+1,False,0.022083333333333333,-0.09430555555555559,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_60:-1&dist_high_252:-1,DRAWDOWN_63_20,A:cmf_60:-1&dist_high_252:-1,False,0.014166666666666666,-0.10222222222222226,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&dist_high_20:-1,DRAWDOWN_63_20,A:accel_21_63:+1&dist_high_20:-1,False,0.011111111111111108,-0.1052777777777778,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&vol_126:+1,DRAWDOWN_63_20,A:obv_slope_63:-1&vol_126:+1,False,0.01013888888888889,-0.10625000000000002,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&relret_63:-1,DRAWDOWN_63_20,A:obv_slope_63:-1&relret_63:-1,False,-0.006111111111111111,-0.12250000000000003,0.06571428571428571,-0.05721428571428597,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_20:-1&dist_high_252:-1,DRAWDOWN_63_20,A:dist_high_20:-1&dist_high_252:-1,False,0.06250000000000001,-0.0538888888888889,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&bb_width_20:+1,DRAWDOWN_63_20,A:atr_63:+1&bb_width_20:+1,False,0.06208333333333333,-0.054305555555555586,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:amihud_21:+1&atr_14:+1,DRAWDOWN_63_20,A:amihud_21:+1&atr_14:+1,False,0.05250000000000001,-0.06388888888888891,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&ret_63:-1,DRAWDOWN_63_20,A:accel_5_21:+1&ret_63:-1,False,0.05222222222222222,-0.0641666666666667,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&relret_63:-1,DRAWDOWN_63_20,A:accel_5_21:+1&relret_63:-1,False,0.04888888888888889,-0.06750000000000003,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_20:-1&vol_63:+1,DRAWDOWN_63_20,A:dist_high_20:-1&vol_63:+1,False,0.048749999999999995,-0.06763888888888892,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|S:relret_126:-1,DRAWDOWN_63_20,S:relret_126:-1,False,0.045694444444444454,-0.07069444444444446,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&dist_high_126:-1,DRAWDOWN_63_20,A:bb_width_20:+1&dist_high_126:-1,False,0.045277777777777785,-0.07111111111111112,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&bb_width_20:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&bb_width_20:+1,False,0.04111111111111111,-0.0752777777777778,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&ret_42:-1,DRAWDOWN_63_20,A:dist_high_252:-1&ret_42:-1,False,0.03833333333333333,-0.07805555555555559,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&vol_126:+1,DRAWDOWN_63_20,A:adl_slope_63:-1&vol_126:+1,False,0.034305555555555554,-0.08208333333333337,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&gap_freq_21:+1,DRAWDOWN_63_20,A:dist_high_252:-1&gap_freq_21:+1,False,0.03194444444444444,-0.08444444444444447,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_126:-1&ret_42:-1,DRAWDOWN_63_20,A:relret_126:-1&ret_42:-1,False,0.03180555555555556,-0.08458333333333336,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&range_loc_63:-1,DRAWDOWN_63_20,A:atr_14:+1&range_loc_63:-1,False,0.03125000000000001,-0.0851388888888889,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&atr_14:+1,DRAWDOWN_63_20,A:accel_21_63:+1&atr_14:+1,False,0.028055555555555556,-0.08833333333333336,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_21_63:+1&ret_42:-1,DRAWDOWN_63_20,A:accel_21_63:+1&ret_42:-1,False,0.014583333333333335,-0.10180555555555558,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:adl_slope_63:-1&dist_high_126:-1,DRAWDOWN_63_20,A:adl_slope_63:-1&dist_high_126:-1,False,0.014166666666666666,-0.10222222222222226,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:relret_63:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:relret_63:-1&volume_ratio_63_252:+1,False,0.007916666666666667,-0.10847222222222225,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_63:-1&volume_ratio_63_252:+1,DRAWDOWN_63_20,A:ret_63:-1&volume_ratio_63_252:+1,False,0.007916666666666667,-0.10847222222222225,0.06285714285714286,-0.06007142857142882,0.0,BLOCKED
DRAWDOWN_63_20|S:ret_252:-1,DRAWDOWN_63_20,S:ret_252:-1,False,0.06930555555555555,-0.047083333333333366,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&maxret_21:+1,DRAWDOWN_63_20,A:atr_14:+1&maxret_21:+1,False,0.05208333333333332,-0.06430555555555559,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&range_loc_63:-1,DRAWDOWN_63_20,A:dist_high_252:-1&range_loc_63:-1,False,0.045138888888888895,-0.07125000000000002,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_63:+1&compression_20_63:+1,DRAWDOWN_63_20,A:atr_63:+1&compression_20_63:+1,False,0.03138888888888889,-0.08500000000000002,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:range_loc_63:-1&ret_42:-1,DRAWDOWN_63_20,A:range_loc_63:-1&ret_42:-1,False,0.024722222222222225,-0.09166666666666669,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_21:-1&vol_63:+1,DRAWDOWN_63_20,A:obv_slope_21:-1&vol_63:+1,False,0.017777777777777778,-0.09861111111111114,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:atr_14:+1&obv_slope_63:-1,DRAWDOWN_63_20,A:atr_14:+1&obv_slope_63:-1,False,0.017361111111111115,-0.0990277777777778,0.06285714285714285,-0.06007142857142883,0.0,BLOCKED
DRAWDOWN_63_20|A:maxret_21:+1&ret_42:-1,DRAWDOWN_63_20,A:maxret_21:+1&ret_42:-1,False,0.028055555555555556,-0.08833333333333336,0.06000000000000001,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&ret_21:-1,DRAWDOWN_63_20,A:dist_high_252:-1&ret_21:-1,False,0.05902777777777779,-0.05736111111111113,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_252:-1&relret_21:-1,DRAWDOWN_63_20,A:dist_high_252:-1&relret_21:-1,False,0.05208333333333334,-0.06430555555555557,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:amihud_21:+1&vol_126:+1,DRAWDOWN_63_20,A:amihud_21:+1&vol_126:+1,False,0.04944444444444446,-0.06694444444444446,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_63:-1&relret_21:-1,DRAWDOWN_63_20,A:dist_high_63:-1&relret_21:-1,False,0.04874999999999999,-0.06763888888888893,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_63:-1&ret_21:-1,DRAWDOWN_63_20,A:dist_high_63:-1&ret_21:-1,False,0.04874999999999999,-0.06763888888888893,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:accel_5_21:+1&atr_14:+1,DRAWDOWN_63_20,A:accel_5_21:+1&atr_14:+1,False,0.045555555555555564,-0.07083333333333336,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&maxret_21:+1,DRAWDOWN_63_20,A:dist_high_126:-1&maxret_21:+1,False,0.04180555555555555,-0.07458333333333336,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_252:-1&ret_42:-1,DRAWDOWN_63_20,A:ret_252:-1&ret_42:-1,False,0.03833333333333334,-0.07805555555555557,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:cmf_20:-1&dist_high_252:-1,DRAWDOWN_63_20,A:cmf_20:-1&dist_high_252:-1,False,0.03805555555555556,-0.07833333333333337,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&ret_42:-1,DRAWDOWN_63_20,A:mom_252_21:-1&ret_42:-1,False,0.034999999999999996,-0.08138888888888893,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:bb_width_20:+1&cmf_60:-1,DRAWDOWN_63_20,A:bb_width_20:+1&cmf_60:-1,False,0.034583333333333334,-0.08180555555555558,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:ret_126:-1&ret_42:-1,DRAWDOWN_63_20,A:ret_126:-1&ret_42:-1,False,0.03180555555555556,-0.08458333333333336,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:dist_high_126:-1&up_volume_ratio_20:-1,DRAWDOWN_63_20,A:dist_high_126:-1&up_volume_ratio_20:-1,False,0.018055555555555557,-0.09833333333333336,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:obv_slope_63:-1&ret_252:-1,DRAWDOWN_63_20,A:obv_slope_63:-1&ret_252:-1,False,0.00736111111111111,-0.1090277777777778,0.060000000000000005,-0.06292857142857167,0.0,BLOCKED
DRAWDOWN_63_20|A:mom_252_21:-1&ret_21:-1,DRAWDOWN_63_20,A:mom_252_21:-1&ret_21:-1,False,0.06236111111111112,-0.0540277777777778,0.06,-0.06292857142857168,0.0,BLOCKED
